TF,fdr,nes,es,tag %,gene %,lead_genes
E4F1 human tf ARCHS4 coexpression,1.0,-0.4758678818510427,-0.16987900134040726,89/90,80.50%,RNF40;MED25;MED15;ADAM15;PIGQ;KIFC2;FAM193B;ATG2A;EME2;INTS1;GIGYF1;PPP6R1;CIC;NBEAL2;NELFB;PITPNM1;NCLN;WDR6;SMARCD2;HNRNPL;TYK2;CACTIN;ACAP3;HDAC10;PPP1R9B;TUBGCP6;RABL6;KDM5C;DUS1L;XAB2;MAP2K2;ZNF335;REXO1;ZNF787;CSNK1G2;ZBTB7B;SELO;EML3;NOP9;MXD4;USP19;SMG5;ARFGAP1;CENPB;SIN3B;MAPK8IP3;TRIM28;ATHL1;PTOV1;NPEPL1;LENG8;SNAPC4;ZNF598;SKIV2L;FBRSL1;SBNO2;MAFK;TMUB1;TMEM259;ULK1;BRD9;MTA1;SH3GLB2;ANAPC2;OGFOD2;SCAP;TSC2;KMT2B;MBD3;TAF1C;PPP1R12C;FBXL6;GLI4;CCAR2;POLRMT;AP5Z1;GAK;MINK1;OPLAH;TNK2;PPP6R2;INPPL1;CUL9;DOT1L;ZNF865;DCAF15;STK11;DENND4B;ZSWIM8
TOX4 human tf ARCHS4 coexpression,1.0,-0.478118190690481,-0.22538071065989848,15/15,77.68%,FAM184B;SULT1A1;ZNF414;BCDIN3D;PAQR7;RNF122;CBWD5;ZNF684;EMX2;ZCWPW2;BLOC1S3;GPR85;RP11-111M22.2;MAST3;CCDC149
PBX2 human tf ARCHS4 coexpression,1.0,-0.4817536266034506,-0.1610297014696261,20/97,20.10%,R3HDM4;PXN;ATP2A3;PPM1M;MED25;MED15;MMP25;CCDC88B;NCF1;IQSEC1;LMNB1;ADAM8;FAM193B;FRAT2;GIGYF1;PPP6R1;CIC;NBEAL2;KDM2A;PITPNM1
ZNF362 human tf ARCHS4 coexpression,1.0,-0.48355696449783986,-0.19140008973140038,6/57,9.87%,TBKBP1;MARCKSL1;SLC25A29;MED25;CTNNBIP1;LLGL1
SRF human tf ARCHS4 coexpression,1.0,-0.4836429580576277,-0.17289719626168223,59/59,83.27%,NDST1;LMNB1;INTS1;PPP6R1;CIC;NELFB;HDAC7;SMARCD2;HNRNPL;UBA1;PPP1R9B;RABL6;KDM5C;DUS1L;XAB2;UBE2M;MAP2K2;REXO1;CBX4;ZNF787;CSNK1G2;NOP9;USP19;SMG5;EHBP1L1;ARFGAP1;CENPB;TRIM28;HIRA;SNAPC4;ZNF598;FBRSL1;SBNO2;MAFK;TMEM259;ULK1;MTA1;ANAPC2;KIAA2013;FHOD1;KMT2B;MBD3;PPP1R12C;PLEKHM2;GSK3A;ZDHHC8;CCAR2;MEF2D;POLRMT;MINK1;FURIN;INPPL1;DOT1L;ZNF865;DCAF15;STK11;DENND4B;TFE3;PNPLA6
TUT1 human tf ARCHS4 coexpression,1.0,-0.4843542191340191,-0.19943709407452587,14/41,27.96%,RNF40;MED15;ATG2A;INTS1;GIGYF1;PPP6R1;NELFB;NCLN;WDR6;SMARCD2;HNRNPL;CACTIN;TMEM86B;HDAC10
E2F4 human tf ARCHS4 coexpression,1.0,-0.4854361334187423,-0.17334721499219158,64/64,83.27%,RNF40;MED25;MED15;INTS1;NELFB;NCLN;SRF;SMARCD2;HNRNPL;TYK2;TMEM102;KLF13;HDAC10;PPP1R9B;RABL6;PIM1;KDM5C;DUS1L;XAB2;UBE2M;MAP2K2;REXO1;ZNF787;ARHGAP27;CSNK1G2;ZBTB7B;EML3;NOP9;USP19;SMG5;EHBP1L1;ARFGAP1;CENPB;TRIM28;ALYREF;TRIM25;HIRA;ZNF598;SBNO2;TMEM259;MTA1;ANAPC2;GRK6;FHOD1;RBM38;PPP1R12C;SIPA1;CDC34;CCAR2;POLRMT;GAK;MINK1;OPLAH;FURIN;INPPL1;PNP;ZNF865;UNC13D;DCAF15;STK11;DNAJC5;DENND4B;PRKCD;PNPLA6
ZNF784 human tf ARCHS4 coexpression,1.0,-0.4860898426674981,-0.1987487929767957,10/32,26.90%,ZNF516;MED25;TPM2;FIZ1;NCLN;ECI1;SRF;SYNPO2L;CAPN3;SPEG
PRR12 human tf ARCHS4 coexpression,1.0,-0.48628443150757783,-0.17452830188679247,77/77,83.27%,CAMTA2;MED25;MED15;FAM193B;EME2;INTS1;ITPR3;GIGYF1;PPP6R1;CIC;NELFB;KDM2A;PITPNM1;HDAC7;KDM4B;SETD1B;HNRNPL;ACAP3;RAI1;KLF13;HDAC10;PPP1R9B;TUBGCP6;RABL6;KDM5C;DUS1L;XAB2;REXO1;CSNK1G2;EML3;NOP9;USP19;SMG5;ARFGAP1;CENPB;SIN3B;FOXP4;MAPK8IP3;TRIM28;PTOV1;LENG8;SNAPC4;RNF44;ZNF598;FBRSL1;SBNO2;TMEM259;ULK1;MTA1;SH3GLB2;ANAPC2;TSC2;TNRC18;KMT2B;MBD3;TAF1C;PPP1R12C;GSK3A;PIP5K1C;ZDHHC8;CCAR2;MEF2D;POLRMT;GAK;MINK1;ENGASE;TNK2;CHD3;INPPL1;CUL9;DOT1L;ZNF865;DCAF15;STK11;DENND4B;ZSWIM8;PNPLA6
NFE2L1 human tf ARCHS4 coexpression,1.0,-0.48666779909142877,-0.21286370597243492,26/26,79.04%,NDST1;TPM2;INTS1;SMTN;NELFB;CAPN3;SPEG;RABL6;KDM5C;MGAT4B;NOP9;USP19;SMG5;FXYD1;CENPB;TNNT1;PDLIM3;TMEM38A;KIF13A;PLEKHM2;MINK1;ZBTB47;DYNLL2;INPPL1;ADSSL1;SAMD4A
EWSR1 human tf ARCHS4 coexpression,1.0,-0.4868871157844963,-0.2002006738334056,6/38,18.04%,MKI67;RNF40;LMNB1;INTS1;GIGYF1;PPP6R1
NR2C2 human tf ARCHS4 coexpression,1.0,-0.4919011173158295,-0.19948586118251926,40/40,80.50%,RNF169;MECP2;KDM3B;INTS1;GIGYF1;CREBZF;CIC;KDM2A;KDM7A;SETD1B;HNRNPL;KLF13;TUBGCP6;KDM5C;ATP11B;DNHD1;NUP153;NOP9;USP19;SMG5;MAPK8IP3;PTPRJ;MAN2A2;LENG8;ANAPC2;UBR4;KMT2B;RLIM;CNOT1;MINK1;CHD3;PPP6R2;INPPL1;WDFY3;CUL9;SYNE1;DNAH1;NPLOC4;DENND4B;ZSWIM8
HOXC4 human tf ARCHS4 coexpression,1.0,-0.49207425761435275,-0.20774173077551342,5/39,15.72%,MKI67;RNF40;FOXM1;EME2;CDK16
ZNF646 human tf ARCHS4 coexpression,1.0,-0.4926831186670672,-0.1878020563955593,12/56,20.10%,RNF40;CAMTA2;PPM1M;MED25;MED15;ADAM8;INTS1;PPP6R1;CIC;NBEAL2;KDM2A;PITPNM1
BARHL1 human tf ARCHS4 coexpression,1.0,-0.4934805651548267,-0.2111043536839424,3/21,10.83%,MARCKSL1;LLGL1;FSCN1
MLLT3 human tf ARCHS4 coexpression,1.0,-0.495512966851319,-0.21621531742627853,1/27,2.52%,MYO10
SF3A2 human tf ARCHS4 coexpression,1.0,-0.49625986161370733,-0.19254142122259857,15/67,21.86%,RNF40;MED25;MED15;PIGQ;LMNB1;FAM193B;EME2;CDK16;INTS1;GIGYF1;PPP6R1;CIC;NELFB;NCLN;HDAC7
AHDC1 human tf ARCHS4 coexpression,1.0,-0.4964034021400906,-0.19565507165434204,1/39,2.52%,MYO10
THAP7 human tf ARCHS4 coexpression,1.0,-0.49734089667799325,-0.22810998643962743,6/20,22.97%,MED16;MED15;MIF;NELFB;NCLN;ECI1
ZBTB20 human tf ARCHS4 coexpression,1.0,-0.4974459752121618,-0.2292283127789138,3/16,14.01%,HLA-DQA1;SULT1B1;MDM4
MBD1 human tf ARCHS4 coexpression,1.0,-0.4984675846899919,-0.16735464046566856,18/80,22.47%,NLRC5;RNF40;ATP2A3;PPM1M;MED25;MED15;CCDC88B;ATG2A;INTS1;CIC;NBEAL2;USP20;NELFB;KDM2A;PITPNM1;PBXIP1;WDR6;ABCA7
RELL2 human tf ARCHS4 coexpression,1.0,-0.5000907628222075,-0.18094200936542634,14/63,20.10%,PRKCZ;CAMTA2;RAB11FIP4;GGT7;IQSEC1;KIFC2;INTS1;NSMF;PPP6R1;CRTC1;CIC;NBEAL2;NELFB;PITPNM1
PPARA human tf ARCHS4 coexpression,1.0,-0.5021553093339731,-0.23538333034385286,10/22,31.79%,HLA-DQA1;FAM184B;SULT1A1;AVL9;GPM6A;ZNF414;BCDIN3D;NEUROD2;RNF122;SLC35A3
NR1D2 human tf ARCHS4 coexpression,1.0,-0.5070466158117911,-0.20110654213731105,4/23,14.36%,RNF169;FBXO32;TPM2;CMTM4
GATAD2A human tf ARCHS4 coexpression,1.0,-0.5082041504508166,-0.2000299751686101,10/58,19.85%,CALR;RNF40;FOXM1;FSCN1;MED15;LMNB1;INTS1;PPP6R1;CIC;NELFB
DEAF1 human tf ARCHS4 coexpression,1.0,-0.5093071483800734,-0.2020849069051584,7/24,18.59%,SLC6A8;GGT7;PRMT8;KIFC2;NSMF;RP11-347C12.1;CRTC1
ZNF692 human tf ARCHS4 coexpression,1.0,-0.5147379856482831,-0.17920321801112002,23/83,25.79%,SLC25A29;AP1G2;MED25;SLC6A8;MED15;GGT7;KIFC2;FAM193B;EME2;INTS1;GIGYF1;PPP6R1;CIC;NBEAL2;USP20;NELFB;WDR6;HDAC7;ABCA7;KDM4B;FAM160B2;TYK2;ACAP3
RERE human tf ARCHS4 coexpression,1.0,-0.5157406173359917,-0.21293796245998384,11/36,26.45%,CAMTA2;MED25;SPON2;IQSEC1;CIC;PACS2;KDM2A;KDM4B;SETD1B;ACAP3;RAI1
HOXD9 human tf ARCHS4 coexpression,1.0,-0.5200536693068687,-0.24301400268731338,6/25,21.86%,PPFIBP1;RNF40;CDK16;COL5A2;NCLN;HDAC7
HOXB3 human tf ARCHS4 coexpression,1.0,-0.5207424254140022,-0.19633482498267074,13/47,26.75%,SLC25A29;RNF40;MED15;FAM193B;EME2;INTS1;GIGYF1;CIC;HDAC7;HNRNPL;ACAP3;RAI1;ARMC5
RFX7 human tf ARCHS4 coexpression,1.0,-0.5214796598376839,-0.2693539229265425,4/18,15.67%,MKI67;RNF169;KDM3B;MIB1
PLAGL2 human tf ARCHS4 coexpression,1.0,-0.5259880709643364,-0.2041392112832756,6/38,13.35%,MKI67;RNF40;MED25;FOXM1;KDM1B;LMNB1
LBX1 human tf ARCHS4 coexpression,1.0,-0.5305890079390748,-0.2361178602837008,9/20,26.90%,FBXO32;MYLPF;TPM2;SLC25A12;PADI2;SYNPO2L;ENDOG;CAPN3;SPEG
MLXIP human tf ARCHS4 coexpression,1.0,-0.5335582818009746,-0.1868110776576462,24/69,27.71%,ATP2A3;CPT1A;MED25;MED15;FAM193B;ATG2A;NADSYN1;INTS1;ITPR3;GIGYF1;PPP6R1;CIC;USP20;KDM2A;PADI2;HDAC7;KDM4B;SETD1B;FAM160B2;TYK2;RAI1;CAPN3;SPEG;KLF13
FOXC1 human tf ARCHS4 coexpression,1.0,-0.5341099762536763,-0.20544987771258827,4/40,9.37%,MKI67;PMAIP1;RNF40;FOXM1
FOXJ3 human tf ARCHS4 coexpression,1.0,-0.539441422449798,-0.24266136084322015,11/30,26.45%,RNF169;KDM1B;MECP2;FBXO32;KDM3B;FAM193B;CIC;KDM2A;KIAA1468;SETD1B;RAI1
THAP2 human tf ARCHS4 coexpression,1.0,-0.539473686720793,-0.2591139200562588,4/15,15.62%,STMN1;PIK3R3;RGS3;MTRNR2L12
SIX5 human tf ARCHS4 coexpression,1.0,-0.5424930297192727,-0.2094714547256606,13/56,19.85%,COL18A1;SLC9A3R2;LLGL1;FSCN1;ADAM15;NDST1;SERPINH1;CDK16;FAM129B;INTS1;CIC;SMTN;NELFB
ZBTB37 human tf ARCHS4 coexpression,1.0,-0.54421140939872,-0.23062401544305017,6/29,14.01%,HLA-DQA1;SULT1B1;RNF169;FRY;KLRD1;MDM4
ESRRA human tf ARCHS4 coexpression,1.0,-0.5454873164661928,-0.2186327358419175,12/53,23.98%,ANPEP;ADAM15;TPM2;FAM129B;INTS1;PPP6R1;NELFB;PITPNM1;PADI2;DGAT1;TPRN;SMARCD2
TBX20 human tf ARCHS4 coexpression,1.0,-0.5459824380164654,-0.2353554514089674,2/22,7.51%,COL18A1;PDLIM5
ZNF638 human tf ARCHS4 coexpression,1.0,-0.5467162269775433,-0.2378561947668037,6/19,23.63%,METTL12;HIST1H2AE;MDM4;MIB1;CDK19;FKRP
ZNF837 human tf ARCHS4 coexpression,1.0,-0.5470678327799912,-0.22016278438545595,2/34,7.15%,PTPRCAP;MED16
ZNF217 human tf ARCHS4 coexpression,1.0,-0.5531184267244839,-0.21690474611388227,7/48,14.51%,KRT18;SULF2;CPT1A;RNF169;KDM3B;LMNB1;KRT8
HOXC10 human tf ARCHS4 coexpression,1.0,-0.5535791097671832,-0.2328831013641262,9/20,26.90%,FBXO32;MYLPF;TPM2;CDK16;PADI2;SYNPO2L;ENDOG;CAPN3;SPEG
ZNF213 human tf ARCHS4 coexpression,1.0,-0.5564477398326131,-0.23407112650131368,6/22,23.93%,CAMTA2;MED25;MNT;INTS1;FAM229A;TBC1D10B
FOXO4 human tf ARCHS4 coexpression,1.0,-0.5568363179451508,-0.1902151961310577,18/87,21.11%,HBB;R3HDM4;PXN;CAMTA2;PPM1M;MED25;MMP25;NCF1;IQSEC1;ADAM8;ATG2A;FRAT2;PPP6R1;FAM65B;CIC;NBEAL2;PADI2;PBXIP1
TRMT1 human tf ARCHS4 coexpression,1.0,-0.5574774590043575,-0.2408814955103918,10/37,25.29%,RNF40;PRSS57;ADAM15;INTS1;PPP6R1;NELFB;NCLN;WDR6;HNRNPL;TYK2
ZNF324 human tf ARCHS4 coexpression,1.0,-0.5577006879107295,-0.20140170986032602,18/49,28.46%,ZBTB48;RNF40;ZBTB22;ATG2A;EME2;INTS1;GIGYF1;PPP6R1;USP20;NELFB;NCLN;KIAA1468;SETD1B;HNRNPL;RAI1;ARMC5;HDAC10;JMJD8
CXXC1 human tf ARCHS4 coexpression,1.0,-0.55810450604452,-0.1992293609766129,19/73,22.47%,CAMTA2;ATP2A3;PPM1M;MED25;MED15;CCDC88B;ADAM8;FAM193B;INTS1;GIGYF1;PPP6R1;CIC;NBEAL2;NELFB;PITPNM1;PARP10;WDR6;HDAC7;ABCA7
THAP3 human tf ARCHS4 coexpression,1.0,-0.5636335942158625,-0.27949362068868044,3/17,15.01%,MAP2K6;SNX29P2;MIF
ZBTB40 human tf ARCHS4 coexpression,1.0,-0.5645892528844052,-0.19989314282825055,21/75,25.29%,NLRC5;ATP2A3;ZAP70;RNF169;MECP2;MED15;CCDC88B;FAM193B;ATG2A;INTS1;GIGYF1;PPP6R1;CIC;NBEAL2;KDM2A;KDM7A;ABCA7;ITGAL;SETD1B;HNRNPL;TYK2
SETDB1 human tf ARCHS4 coexpression,1.0,-0.5652567968895025,-0.22104170106610083,18/62,25.29%,RNF40;MED25;RNF169;KDM3B;LMNB1;FAM193B;INTS1;GIGYF1;PPP6R1;CREBZF;NBEAL2;KDM2A;WDR6;SMARCD2;KDM4B;SETD1B;HNRNPL;TYK2
ZNF512B human tf ARCHS4 coexpression,1.0,-0.5694507834471142,-0.21716795109598863,16/57,26.45%,COL18A1;RNF40;NDST1;KIFC2;EME2;CDK16;INTS1;GIGYF1;PPP6R1;CIC;NELFB;WDR6;SMARCD2;HNRNPL;ACAP3;RAI1
ZNF225 human tf ARCHS4 coexpression,1.0,-0.5749110240478673,-0.2732351447435246,16/16,72.95%,FCAR;SENP7;CNKSR3;ANKRD62;ZNF726;FBXO48;BTBD9;PLIN5;ING5;CYP46A1;ZNF844;ZNF713;NMNAT1;C5AR2;ZNF674;VENTX
DPF3 human tf ARCHS4 coexpression,1.0,-0.5802245171745175,-0.25188764508348194,4/18,13.10%,PDLIM5;FBXO32;MYLPF;TPM2
CEBPE human tf ARCHS4 coexpression,1.0,-0.5803844896461327,-0.2138292256783294,15/56,21.41%,CAMTA2;MED25;MPO;AZU1;PIGQ;FAM193B;MS4A3;EME2;CDK16;GIGYF1;CTSG;PPP6R1;CIC;FAM229A;YJEFN3
ZNF358 human tf ARCHS4 coexpression,1.0,-0.5842319719098653,-0.20810438535876324,15/57,19.85%,PTGDS;CAMTA2;SLC9A3R2;LLGL1;NDST1;GGT7;TPM2;KIFC2;CDK16;NSMF;CRIP2;CRTC1;CIC;PACS2;NELFB
ERF human tf ARCHS4 coexpression,1.0,-0.5848331875504524,-0.21265403319909476,18/72,24.74%,PXN;RNF40;MED25;FSCN1;MED15;ADAM15;NDST1;CDK16;FAM129B;INTS1;PPP6R1;CIC;NELFB;PITPNM1;HDAC7;SRF;SMARCD2;HNRNPL
ZNF592 human tf ARCHS4 coexpression,1.0,-0.5869352270157591,-0.20385437691450986,18/89,20.10%,NLRC5;R3HDM4;PXN;ATP2A3;PPM1M;MED25;MED15;CCDC88B;KDM3B;IQSEC1;ADAM8;ATG2A;INTS1;PPP6R1;CIC;NBEAL2;KDM2A;PITPNM1
TRERF1 human tf ARCHS4 coexpression,1.0,-0.5894517870308065,-0.20046387535347968,8/85,8.36%,PSTPIP1;NLRC5;CD3E;R3HDM4;PXN;ATP2A3;PPM1M;ZAP70
SRCAP human tf ARCHS4 coexpression,1.0,-0.5908037581346093,-0.21825005262539532,19/69,25.29%,MKI67;RNF40;MED25;MECP2;MED15;LMNB1;EME2;CDK16;INTS1;ITPR3;GIGYF1;PPP6R1;CIC;KDM2A;WDR6;TBC1D10B;SETD1B;HNRNPL;TYK2
RNF114 human tf ARCHS4 coexpression,1.0,-0.5940903986379567,-0.24833100629317933,1/17,3.02%,KRT18
UNK human tf ARCHS4 coexpression,1.0,-0.5946997794320733,-0.21339563862928349,59/59,79.35%,RNF40;MED25;FAM193B;CDK16;NADSYN1;INTS1;GIGYF1;PPP6R1;CIC;USP20;FAM229A;WDR6;KDM4B;SETD1B;HNRNPL;RAI1;UBA1;HDAC10;TUBGCP6;RABL6;KDM5C;DUS1L;XAB2;REXO1;ZNF628;CSNK1G2;EML3;USP19;SMG5;ARFGAP1;SIN3B;FOXP4;TRIM28;PTOV1;LENG8;DHX30;SNAPC4;RNF44;ZNF598;FBRSL1;TMEM259;ULK1;MTA1;ANAPC2;TSC2;TNRC18;KMT2B;TAF1C;PPP1R12C;H1FX;CCAR2;GAK;CHD3;INPPL1;CUL9;DOT1L;ZNF865;DCAF15;DENND4B
THAP4 human tf ARCHS4 coexpression,1.0,-0.5965803439745098,-0.2311342046662076,8/31,24.74%,MED16;RNF40;CDK16;INTS1;NELFB;NCLN;SMARCD2;HNRNPL
ZBTB45 human tf ARCHS4 coexpression,1.0,-0.5968118861281266,-0.22782077605234485,15/43,26.75%,MED16;MED25;ADAM15;ZBTB22;CDK16;FAM89B;INTS1;PPP6R1;LRRC47;NELFB;NCLN;NLRX1;TMEM102;RAI1;ARMC5
EP400 human tf ARCHS4 coexpression,1.0,-0.6002074073261295,-0.23412887292703893,12/56,19.90%,MKI67;FAM160A2;LLGL1;MED15;KDM3B;LMNB1;INTS1;ITPR3;GIGYF1;PPP6R1;CIC;KDM2A
ZNF335 human tf ARCHS4 coexpression,1.0,-0.6004598846919897,-0.203067773094183,23/96,20.71%,PSTPIP1;NLRC5;R3HDM4;CAMTA2;ATP2A3;PPM1M;MED25;ZAP70;MED15;CCDC88B;IQSEC1;ADAM8;FAM193B;ATG2A;INTS1;GIGYF1;PPP6R1;CIC;NBEAL2;USP20;KDM2A;PITPNM1;PARP10
RCOR1 human tf ARCHS4 coexpression,1.0,-0.6007615527472315,-0.23173186032556867,17/51,24.74%,MKI67;PXN;CPT1A;RNF169;KDM1B;MED15;KDM3B;LMNB1;FRAT2;PPP6R1;NBEAL2;KDM2A;KDM7A;SRF;SMARCD2;SETD1B;HNRNPL
FOXP1 human tf ARCHS4 coexpression,1.0,-0.6028308048135339,-0.24471526423818862,1/27,2.52%,MYO10
BOLA1 human tf ARCHS4 coexpression,1.0,-0.6064765125566534,-0.2806250955986048,2/16,11.94%,LTB;CRIP1
SIX1 human tf ARCHS4 coexpression,1.0,-0.6073262898478785,-0.24910363618577278,9/20,26.90%,CAV1;FBXO32;MYLPF;TPM2;COL5A2;PADI2;SYNPO2L;CAPN3;SPEG
KLF2 human tf ARCHS4 coexpression,1.0,-0.6148117447542484,-0.21023165635778118,17/94,15.26%,PSTPIP1;NLRC5;CD3E;R3HDM4;PXN;CD247;ATP2A3;PPM1M;ZAP70;SYTL1;MMP25;CCDC88B;NCF1;IQSEC1;ADAM8;FAM193B;ATG2A
PRB4 human tf ARCHS4 coexpression,1.0,-0.619610309292578,-0.2587725555416886,7/28,14.21%,TSHZ2;EEPD1;SLC25A29;PICK1;MECP2;KREMEN1;BTG2
UNKL human tf ARCHS4 coexpression,1.0,-0.621471988456031,-0.2267902171212545,21/65,25.74%,R3HDM4;MED25;KDM1B;MED15;MMP25;CCDC88B;IQSEC1;ADAM8;FAM193B;ATG2A;INTS1;GIGYF1;CIC;NBEAL2;ABCA7;TCL1A;KDM4B;SETD1B;TYK2;PRKD2;CACTIN
BAZ2A human tf ARCHS4 coexpression,1.0,-0.6240985997939377,-0.22862146605765327,22/71,25.54%,NLRC5;ATP2A3;MED25;MED15;KDM3B;FAM193B;ATG2A;INTS1;ITPR3;GIGYF1;PPP6R1;CIC;NBEAL2;KDM2A;PITPNM1;HDAC7;ABCA7;KDM4B;SETD1B;HNRNPL;TYK2;PRKD2
ZNF76 human tf ARCHS4 coexpression,1.0,-0.625383808344345,-0.22746513671301852,20/71,25.39%,NLRC5;MED16;CAMTA2;ATP2A3;MED25;ZAP70;MED15;FAM193B;GIGYF1;PPP6R1;CIC;NBEAL2;PITPNM1;PBXIP1;WDR6;ABCA7;KDM4B;FAM160B2;TYK2;FLOT2
PREB human tf ARCHS4 coexpression,1.0,-0.62736363018672,-0.27553913794105833,8/24,23.98%,CD247;MED16;RNF40;APOL2;STK17A;NELFB;NCLN;SMARCD2
ZC3H4 human tf ARCHS4 coexpression,1.0,-0.6306705412057058,-0.27164341059019603,8/29,16.98%,MKI67;ADAM19;LMNB1;MDM4;ADCK4;LEF1;INTS1;GIGYF1
ZNF302 human tf ARCHS4 coexpression,1.0,-0.6335615052727324,-0.2892289397770727,1/20,2.52%,MYO10
ZC3H3 human tf ARCHS4 coexpression,1.0,-0.6376442539448717,-0.2177755818350639,19/86,20.71%,PSTPIP1;R3HDM4;PXN;MED16;RNF40;ATP2A3;PPM1M;MED15;NCF1;OSCAR;ADAM8;ATG2A;INTS1;PPP6R1;CIC;NBEAL2;NELFB;PITPNM1;PARP10
ZNF264 human tf ARCHS4 coexpression,1.0,-0.6383677307255216,-0.28716759003024156,4/18,14.01%,HLA-DQA1;SULT1B1;KLRD1;MDM4
NFIX human tf ARCHS4 coexpression,1.0,-0.6405682863835709,-0.24232521669705148,6/45,13.55%,COL6A1;PTGDS;CAMTA2;NDST1;TPM2;KIFC2
CENPT human tf ARCHS4 coexpression,1.0,-0.6413733433703418,-0.2299774391423322,19/79,21.86%,AP1G2;RASD1;MED16;CAMTA2;ATP2A3;MED15;GGT7;PIGQ;KIFC2;FAM193B;INTS1;GIGYF1;PPP6R1;CIC;USP20;NELFB;PBXIP1;WDR6;HDAC7
ZNF418 human tf ARCHS4 coexpression,1.0,-0.6490979091170557,-0.29092479985027814,3/17,14.01%,STMN1;SOX4;MDM4
ZNF26 human tf ARCHS4 coexpression,1.0,-0.6526872211511625,-0.2859323820267883,5/17,21.51%,HLA-DQA1;SULT1B1;KLRD1;SENP7;GPM6A
DUS3L human tf ARCHS4 coexpression,1.0,-0.6530149951198853,-0.27179551133990254,3/43,8.11%,SPINK2;RNF40;PRSS57
DBP human tf ARCHS4 coexpression,1.0,-0.654293048587492,-0.30805793855145935,7/20,26.05%,HIST1H2BN;METTL12;SULT1A1;ST3GAL2;ZNF414;HIST2H2AC;BCDIN3D
CUX1 human tf ARCHS4 coexpression,1.0,-0.6542960692384012,-0.24307047713718224,13/62,19.90%,MYO10;SULF2;CPT1A;KDM1B;MECP2;NDST1;KDM3B;CMTM4;INTS1;GIGYF1;CIC;PACS2;KDM2A
IRF3 human tf ARCHS4 coexpression,1.0,-0.6549334106891438,-0.23049890244862237,29/94,25.54%,PSTPIP1;NLRC5;CD3E;R3HDM4;ATP2A3;PPM1M;MED25;ZAP70;SYTL1;MED15;CCDC88B;ADAM8;FAM193B;NADSYN1;INTS1;GIGYF1;PPP6R1;CIC;NBEAL2;PITPNM1;PARP10;PBXIP1;HDAC7;ABCA7;ITGAL;LFNG;TYK2;FLOT2;PRKD2
TRIM3 human tf ARCHS4 coexpression,1.0,-0.6606445584683828,-0.2564512334686164,11/44,19.80%,PRKCZ;MAP2K6;CAMTA2;GGT7;IQSEC1;KIFC2;CDK16;CRIP2;CRTC1;CIC;PACS2
ZNF33A human tf ARCHS4 coexpression,1.0,-0.6610976082845269,-0.314114412910816,4/15,21.56%,ZNF516;MDM4;MTRNR2L12;KDM7A
PLXNB1 human tf ARCHS4 coexpression,1.0,-0.6612740429096088,-0.23397256515694426,11/52,19.80%,COL27A1;COL18A1;SLC25A29;LLGL1;NDST1;KIFC2;CMTM4;INTS1;GIGYF1;CIC;PACS2
BARX1 human tf ARCHS4 coexpression,1.0,-0.665456865263387,-0.2596014210372374,15/48,24.74%,CALR;RNF40;FOXM1;AZU1;FSCN1;ADAM15;LMNB1;INTS1;CTSG;PPP6R1;NELFB;NCLN;NLRX1;SRF;HNRNPL
ZSCAN18 human tf ARCHS4 coexpression,1.0,-0.6655201747060407,-0.3065676354098862,2/22,9.57%,FXYD6;MIB2
WHSC1 human tf ARCHS4 coexpression,1.0,-0.66878595903844,-0.3012011258948591,6/30,16.73%,ASPM;RNF40;FOXM1;LLGL1;LMNB1;INTS1
ZNF609 human tf ARCHS4 coexpression,1.0,-0.6690704411893844,-0.30838113626524755,13/31,26.45%,MKI67;RNF169;LLGL1;KDM3B;INTS1;GIGYF1;CIC;KDM2A;SRF;KDM4B;SETD1B;HNRNPL;RAI1
TBX15 human tf ARCHS4 coexpression,1.0,-0.6718960871753051,-0.2779334092854038,6/25,15.37%,GBE1;PDLIM5;FBXO32;MYLPF;TPM2;SLC25A12
UBR4 human tf ARCHS4 coexpression,1.0,-0.6726118809855623,-0.2717937053789576,10/43,19.90%,MKI67;RNF40;RNF169;MED15;KDM3B;INTS1;ITPR3;PPP6R1;CIC;KDM2A
UBP1 human tf ARCHS4 coexpression,1.0,-0.6726657079836259,-0.2926131484335466,12/40,24.74%,CALR;KDM3B;LMNB1;INTS1;ITPR3;PPP6R1;CREBZF;CIC;KDM2A;SRF;SMARCD2;HNRNPL
LHX4 human tf ARCHS4 coexpression,1.0,-0.6740538133475925,-0.3061433669600448,7/27,20.65%,MKI67;RNF169;FOXM1;KDM3B;EME2;CREBZF;FAM229A
SP100 human tf ARCHS4 coexpression,1.0,-0.6777006000431499,-0.27000798226449957,7/49,8.46%,PSTPIP1;NLRC5;IL7R;CD3E;HLA-DQA1;SELL;SULT1B1
ARID3A human tf ARCHS4 coexpression,1.0,-0.6781039834285559,-0.2948737562104806,10/26,26.35%,MYO10;ARID3B;FAM184B;SULT1A1;AVL9;ST3GAL2;GPM6A;ZNF414;BCDIN3D;PAQR7
ZBTB5 human tf ARCHS4 coexpression,1.0,-0.6785707795948569,-0.33427250050497626,8/25,24.74%,MKI67;RNF169;SYTL4;LMNB1;KDM2A;CDK19;SMARCD2;HNRNPL
